company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,989,6,157,61,0,0
申银万国期货,775,-1,162,7,106,-203
银河期货,689,30,0,0,0,0
广发期货,661,6,0,0,162,128
中信期货,513,5,2441,480,545,401
浙商期货,477,83,198,-4,167,90
神华期货,464,11,0,0,0,0
国泰期货,426,23,338,1,162,98
格林期货,403,6,375,8,0,0
国投安信期货,395,17,2804,263,448,128
方正中期期货,392,-21,162,14,0,0
平安期货,371,0,0,0,284,197
徽商期货,361,17,0,0,138,-45
华泰期货,357,1,1323,-96,309,150
永安期货,333,30,268,44,124,-57
中信建投期货,283,10,391,13,167,-24
大越期货,268,-5,0,0,0,0
海通期货,265,19,0,0,295,88
华安期货,252,14,0,0,114,19
瑞达期货,240,11,0,0,0,0
东方财富期货,0,0,299,45,121,26
中原期货,0,0,176,10,0,0
中州期货,0,0,253,-30,0,0
中粮期货,0,0,3146,12,115,93
光大期货,0,0,211,2,256,100
五矿期货,0,0,174,13,0,0
东吴期货,0,0,0,0,273,188
一德期货,0,0,263,1,0,0
宏源期货,0,0,0,0,143,64
美尔雅期货,0,0,326,-3,207,149
长安期货,0,0,0,0,104,84
鲁证期货,0,0,247,22,0,0
