company,long,long_chg,short,short_chg,volume,volume_chg
国投安信,1749,-21,324,-8,181,36
华泰期货,989,64,1479,47,393,-335
广发期货,974,90,774,-33,419,-130
中信期货,938,54,552,41,789,74
海通期货,743,10,364,12,406,-30
中信建投,697,-29,764,-25,746,407
国泰君安,627,87,1340,156,871,-18
方正中期,603,68,454,75,417,-119
东吴期货,518,45,0,0,0,0
首创京都,516,5,0,0,0,0
中泰期货,486,-40,892,89,357,191
永安期货,427,23,677,5,0,0
恒泰期货,387,36,0,0,0,0
宏源期货,369,26,0,0,0,0
东方财富,367,5,0,0,335,29
美尔雅期货,367,18,0,0,0,0
华安期货,338,21,0,0,0,0
银河期货,327,52,349,13,259,72
海证期货,324,-63,320,-7,0,0
上海东亚,322,-3,0,0,0,0
光大期货,0,0,374,19,222,13
南华期货,0,0,833,2,449,38
东证期货,0,0,364,-243,583,-76
中州期货,0,0,276,58,0,0
中粮期货,0,0,3134,-20,0,0
五矿期货,0,0,312,-2,0,0
国富期货,0,0,0,0,255,-113
浙商期货,0,0,0,0,1429,1035
徽商期货,0,0,0,0,230,70
格林大华,0,0,488,110,0,0
紫金天风,0,0,243,25,0,0
物产中大,0,0,0,0,192,153
渤海期货,0,0,0,0,202,-47
西部期货,0,0,0,0,224,-70
