company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,9336,142,13683,264,3286,-607
中信建投,7809,-99,2968,367,2498,666
中信期货,6971,227,9089,416,6987,-149
东证期货,5625,660,5129,609,5865,1259
方正中期,4352,-3,2919,-36,1407,10
长江期货,3410,54,3036,47,865,-309
中粮期货,3267,277,2810,2,0,0
海通期货,3170,-18,2660,40,986,28
招商期货,3133,90,2871,29,1991,238
永安期货,2848,277,9234,277,794,-200
中泰期货,2382,61,3414,160,813,-702
南华期货,2171,-28,3355,-49,7817,1840
广发期货,2105,273,1720,37,802,292
华泰期货,2013,511,1823,-140,1047,-312
银河期货,1838,204,2999,278,1306,330
东方财富,1704,32,0,0,598,-61
光大期货,1596,-15,0,0,1972,251
徽商期货,1396,24,0,0,0,0
兴证期货,1388,-11,0,0,0,0
中辉期货,1190,11,0,0,0,0
中州期货,0,0,1667,169,605,409
一德期货,0,0,1920,114,0,0
东吴期货,0,0,1740,3,0,0
国投期货,0,0,4250,0,0,0
建信期货,0,0,0,0,621,80
国海良时,0,0,0,0,1229,976
格林大华,0,0,4958,9,0,0
恒银期货,0,0,0,0,603,586
