company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3628,153,6811,184,3205,140
华泰期货,3618,211,3399,210,3337,-393
中信建投,3504,540,2462,243,5347,2480
东证期货,3411,84,3113,351,5613,473
国泰君安,3385,-82,3722,139,5647,244
中泰期货,2568,123,2757,-21,1756,-104
方正中期,2554,180,1883,-57,2209,-393
广发期货,2498,-73,0,0,1254,-292
国信期货,2469,77,1942,30,0,0
银河期货,2464,67,1838,93,2330,-392
东方财富,2319,237,0,0,2641,300
浙商期货,2182,246,2095,364,1818,383
海通期货,2046,-31,1463,-17,1742,515
永安期货,2032,24,2596,-31,0,0
国投安信,1847,-5,2927,36,0,0
招商期货,1837,-50,2296,21,0,0
徽商期货,1794,136,0,0,1437,64
新湖期货,1519,-105,1461,40,1643,19
国元期货,1435,109,0,0,0,0
南华期货,1184,37,1830,-21,0,0
东吴期货,0,0,0,0,1359,279
华闻期货,0,0,0,0,1306,92
华西期货,0,0,0,0,2357,-48
中粮期货,0,0,3428,-44,0,0
中财期货,0,0,0,0,1138,83
中原期货,0,0,2246,-432,1177,-1040
国富期货,0,0,0,0,1574,-305
瑞达期货,0,0,1891,49,0,0
首创京都,0,0,1443,-11,0,0
