company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2664,24,2525,-98,3588,115
中信期货,2334,-61,1759,85,2604,324
永安期货,2163,18,2718,-64,1750,-187
银河期货,1911,74,824,-57,2129,203
华泰期货,1830,150,1732,32,2508,506
中信建投期货,1612,83,696,-22,1521,503
海通期货,1591,-99,1032,-223,3816,989
方正中期期货,1387,-63,765,13,2692,887
东方财富期货,1282,-100,732,105,2139,264
中粮期货,1167,49,6590,121,0,0
广发期货,1110,52,968,-6,0,0
东吴期货,1042,54,0,0,0,0
徽商期货,1023,48,0,0,1509,278
浙商期货,960,150,0,0,0,0
南华期货,938,59,0,0,0,0
申银万国期货,900,79,899,-13,0,0
光大期货,887,-5,0,0,1361,424
中辉期货,849,18,0,0,1626,935
东证期货,801,-46,1266,22,1674,17
平安期货,780,38,0,0,0,0
华安期货,0,0,0,0,1164,505
东海期货,0,0,1999,812,1061,627
国信期货,0,0,759,73,1848,790
华闻期货,0,0,0,0,1899,737
国联期货,0,0,0,0,1085,586
宏源期货,0,0,1127,28,0,0
建信期货,0,0,1298,45,1917,199
国投安信期货,0,0,4605,395,2077,373
英大期货,0,0,734,-69,0,0
首创期货,0,0,943,-2,0,0
