company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3339,-214,3895,-46,856,134
中信期货,2327,-137,1677,-98,1103,435
方正中期,1905,20,1097,-15,361,99
中信建投,1611,70,1220,2,460,251
长江期货,1253,17,1101,-4,435,127
招商期货,1241,-15,1237,13,340,144
南华期货,1200,-15,1856,-57,340,94
海通期货,1181,21,1252,22,837,317
银河期货,1063,-53,0,0,229,-12
东证期货,856,42,878,17,469,111
中泰期货,813,-70,0,0,236,62
东方财富,692,24,0,0,248,99
华泰期货,655,-51,636,56,347,47
国海良时,567,0,0,0,0,0
光大期货,538,61,603,21,218,118
广发期货,521,-8,743,77,161,59
国投期货,518,17,686,-1,0,0
新湖期货,515,-7,575,-8,0,0
平安期货,505,15,0,0,151,60
永安期货,504,-10,1813,-129,315,185
五矿期货,0,0,624,3,0,0
中粮期货,0,0,2057,-1,0,0
东吴期货,0,0,514,7,177,34
创元期货,0,0,927,8,0,0
浙商期货,0,0,0,0,159,8
申银万国,0,0,0,0,180,121
首创京都,0,0,725,-5,0,0
