company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1657,-36,1718,2,500,-128
中信期货,1344,-43,1654,-2,633,-11
华泰期货,1133,-28,1266,25,255,-78
海通期货,914,-7,430,6,361,-96
中泰期货,907,-30,0,0,0,0
光大期货,892,-10,0,0,0,0
银河期货,815,32,1277,-103,369,96
永安期货,661,-23,478,-10,173,31
中粮期货,660,-10,3316,5,287,-5
广发期货,659,48,852,9,0,0
南华期货,656,7,1196,-9,208,-63
长江期货,653,-1,333,-20,321,20
和合期货,616,-4,0,0,0,0
浙商期货,583,6,557,5,341,19
华西期货,545,2,0,0,0,0
东证期货,523,15,329,-7,272,-69
方正中期,426,0,0,0,198,-121
格林大华,405,-3,442,2,0,0
国投安信,363,-34,1404,-2,0,0
中财期货,350,1,0,0,0,0
一德期货,0,0,306,-5,0,0
中信建投,0,0,0,0,325,17
东方财富,0,0,0,0,177,-22
华联期货,0,0,0,0,147,31
五矿期货,0,0,469,-11,355,-42
华闻期货,0,0,505,-1,0,0
华融融达,0,0,0,0,154,47
国富期货,0,0,0,0,154,37
国元期货,0,0,554,5,0,0
招商期货,0,0,0,0,168,52
金瑞期货,0,0,0,0,145,12
首创京都,0,0,553,1,0,0
齐盛期货,0,0,402,2,0,0
