company,long,long_chg,short,short_chg,volume,volume_chg
中粮期货,820,1,5839,3,0,0
永安期货,705,-16,563,-41,143,62
国泰期货,592,2,522,-77,161,-38
银河期货,542,-3,227,-2,0,0
广发期货,503,18,0,0,56,14
华泰期货,502,-2,0,0,113,45
格林期货,487,-2,187,0,0,0
海通期货,408,76,138,50,198,52
东方财富期货,394,-12,0,0,73,-46
国投安信期货,389,-24,4817,37,83,19
中信建投期货,367,22,0,0,91,34
东证期货,354,11,91,4,349,105
东航期货,344,-3,0,0,0,0
宏源期货,324,14,0,0,0,0
中辉期货,272,-4,131,1,0,0
英大期货,266,-13,0,0,0,0
申银万国期货,266,-5,74,0,0,0
中信期货,262,-31,324,33,96,42
华融融达期货,258,3,215,-3,0,0
徽商期货,253,-5,0,0,93,7
东吴期货,0,0,0,0,62,28
中财期货,0,0,100,-7,86,45
光大期货,0,0,230,-6,50,7
兴证期货,0,0,111,0,0,0
国信期货,0,0,234,4,46,10
华金期货,0,0,0,0,140,121
新世纪期货,0,0,0,0,63,9
弘业期货,0,0,0,0,75,30
美尔雅期货,0,0,126,-15,0,0
西部期货,0,0,129,67,73,71
首创期货,0,0,545,-16,0,0
鲁证期货,0,0,101,26,102,57
