company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1788,13,2605,56,663,-116
中信期货,1773,158,946,-26,636,-544
中信建投,1561,100,914,42,264,-61
东证期货,1509,-155,394,123,1592,-61
招商期货,1044,-23,1422,-21,134,23
广发期货,780,42,418,-6,260,51
方正中期,766,34,595,66,380,-110
中粮期货,754,-36,1297,-15,0,0
海通期货,726,-39,505,1,360,68
新湖期货,711,-131,0,0,142,94
国信期货,682,-1,0,0,0,0
中财期货,641,71,0,0,144,-82
南华期货,537,37,1464,6,0,0
国投期货,535,33,811,15,0,0
长江期货,495,0,570,22,272,96
瑞达期货,490,1,0,0,0,0
华泰期货,451,-22,1118,77,249,-138
中州期货,426,-31,654,1,0,0
永安期货,385,35,1774,3,0,0
东方财富,331,11,0,0,0,0
国元期货,0,0,0,0,130,16
东吴期货,0,0,0,0,140,50
中泰期货,0,0,612,7,377,25
格林大华,0,0,2028,91,0,0
国海良时,0,0,421,0,0,0
宏源期货,0,0,0,0,235,168
平安期货,0,0,0,0,264,55
浙商期货,0,0,0,0,134,33
正信期货,0,0,0,0,471,411
银河期货,0,0,845,-2,149,19
首创京都,0,0,953,0,0,0
