company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5536,181,7435,148,2361,-259
国泰君安,5213,146,8146,535,2117,-268
方正中期,3796,60,3358,102,920,-7
南华期货,3139,-4,4291,43,2931,-1350
海通期货,2566,216,1967,-6,1144,141
中信建投,2498,72,4231,-181,1127,125
长江期货,2133,21,2183,150,659,17
东方财富,2026,-54,0,0,757,-54
银河期货,1827,-4,0,0,591,-133
招商期货,1807,-4,1785,-20,0,0
永安期货,1724,62,1409,114,0,0
光大期货,1711,171,1216,189,1144,20
广发期货,1510,-74,1206,113,701,38
平安期货,1306,14,0,0,512,0
华安期货,1295,4,0,0,0,0
徽商期货,1221,-19,0,0,571,11
华泰期货,1170,112,1420,232,1680,838
东证期货,1128,-72,2464,-178,3454,-185
东吴期货,1124,46,1470,104,968,-28
国信期货,1104,42,1163,-16,0,0
中财期货,0,0,1274,-148,0,0
中原期货,0,0,0,0,671,487
中泰期货,0,0,0,0,912,-11
中粮期货,0,0,0,0,693,459
国投期货,0,0,1768,2,0,0
新湖期货,0,0,1529,20,0,0
格林大华,0,0,1721,-11,0,0
浙商期货,0,0,0,0,524,214
盛达期货,0,0,1350,14,0,0
