company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3516,353,3912,255,2398,417
东证期货,2408,345,1898,304,3521,1651
银河期货,2161,596,2352,679,3229,1466
中信建投,2146,-2,2177,2,882,299
广发期货,1914,-5,1127,65,1088,-190
中信期货,1908,296,2488,251,1647,686
中泰期货,1741,64,2041,91,2477,551
海通期货,1679,448,1375,422,2606,1036
徽商期货,1333,-49,0,0,894,309
国富期货,1323,13,1220,93,0,0
东方财富,1305,11,0,0,780,131
中粮期货,1305,14,1684,41,0,0
南华期货,1126,40,1341,-18,572,265
方正中期,1104,47,0,0,752,110
平安期货,1099,42,0,0,0,0
永安期货,1088,150,1959,74,662,278
国投安信,1051,-91,1119,158,1177,493
国元期货,891,30,0,0,0,0
华泰期货,875,31,2587,-111,936,85
光大期货,854,207,0,0,852,-291
东吴期货,0,0,796,259,526,9
华闻期货,0,0,0,0,897,203
创元期货,0,0,1074,-13,0,0
兴证期货,0,0,0,0,1066,650
五矿期货,0,0,877,10,0,0
国信期货,0,0,769,69,0,0
格林大华,0,0,960,-31,0,0
瑞达期货,0,0,2514,34,0,0
齐盛期货,0,0,0,0,530,433
