company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,2517,247,2290,138,3545,-192
中信期货,2389,190,2968,165,3761,-582
国泰君安,2281,537,2078,527,3348,-250
国投安信,2066,97,2400,2,0,0
海通期货,1998,587,1484,428,1745,641
新湖期货,1975,9,1288,20,0,0
中信建投,1692,42,1645,132,5158,-23
东证期货,1668,337,1429,550,3707,699
浙商期货,1655,36,1479,342,3764,-317
银河期货,1641,247,1340,197,1242,-482
方正中期,1580,4,945,-120,1454,-277
广发期货,1444,431,0,0,1769,-7
南华期货,1297,54,2442,132,1236,105
永安期货,1271,163,1566,59,0,0
招商期货,1072,-34,1676,-47,1415,-439
东方财富,1008,77,0,0,2236,1113
长江期货,921,49,0,0,1105,-383
徽商期货,866,411,0,0,1374,829
中粮期货,820,95,4991,46,0,0
东吴期货,797,129,913,432,1401,232
中泰期货,0,0,1801,243,1772,-525
中原期货,0,0,0,0,1224,-476
中州期货,0,0,919,-27,0,0
国富期货,0,0,0,0,1607,26
国元期货,0,0,0,0,1362,903
瑞达期货,0,0,1705,66,0,0
首创京都,0,0,1190,21,0,0
