company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3539,-10,3787,-589,4547,1127
东证期货,3031,-24,3394,-69,7549,124
广发期货,2683,245,1966,86,4211,29
中信期货,2414,251,2430,-102,3637,695
海通期货,2189,-49,1103,-366,3691,-63
银河期货,2159,-63,1536,28,4011,354
华泰期货,2142,430,2401,-144,1912,-896
中信建投,2043,-136,3558,70,2390,-148
中泰期货,1712,132,1875,-30,2606,-202
方正中期,1665,54,966,252,2162,-439
永安期货,1631,-18,2860,-29,0,0
徽商期货,1578,-22,0,0,2180,542
东方财富,1409,-202,0,0,2443,-438
平安期货,1406,23,0,0,0,0
中辉期货,1306,59,0,0,0,0
光大期货,1229,-111,0,0,1777,449
中粮期货,1199,-180,3514,11,0,0
国投安信,1134,66,1194,-84,1142,309
华闻期货,1097,-56,0,0,1939,-60
南华期货,964,-21,1346,113,0,0
东吴期货,0,0,0,0,1486,490
东海期货,0,0,1132,69,0,0
华西期货,0,0,984,100,0,0
创元期货,0,0,1367,-28,0,0
中原期货,0,0,0,0,1357,-948
国富期货,0,0,0,0,3504,1628
国元期货,0,0,0,0,1151,52
格林大华,0,0,1224,130,1190,306
瑞达期货,0,0,2327,-199,0,0
首创京都,0,0,1044,134,0,0
