company,long,long_chg,short,short_chg,volume,volume_chg
中粮期货,836,-40,5835,1,77,47
永安期货,751,21,603,3,90,-72
国泰期货,561,-52,705,9,161,-35
银河期货,542,-8,224,2,122,64
格林期货,502,3,188,-1,0,0
广发期货,499,15,0,0,0,0
华泰期货,496,3,121,15,100,1
东方财富期货,442,9,0,0,89,-21
国投安信期货,413,0,4810,-13,97,-26
海通期货,367,-1,129,-4,353,234
中信建投期货,364,13,67,-28,121,-184
东航期货,364,-7,0,0,0,0
英大期货,340,-4,0,0,0,0
东证期货,314,-115,0,0,349,-105
宏源期货,311,-6,0,0,81,36
中信期货,305,6,291,-26,100,-107
中辉期货,282,0,133,0,0,0
申银万国期货,261,13,71,0,0,0
华融融达期货,258,-3,198,1,108,-50
徽商期货,256,3,0,0,79,3
东吴期货,0,0,0,0,72,-11
中财期货,0,0,106,-3,0,0
兴证期货,0,0,124,4,0,0
国富期货,0,0,0,0,61,8
国信期货,0,0,213,-3,0,0
光大期货,0,0,240,-4,98,25
建信期货,0,0,0,0,68,6
方正中期期货,0,0,0,0,73,20
美尔雅期货,0,0,142,2,0,0
首创期货,0,0,561,0,0,0
鲁证期货,0,0,72,7,112,-15
