company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3730,185,3840,21,760,-43
中信期货（代客）,2215,-224,2254,-29,789,-339
海通期货（代客）,1604,2,1092,14,366,-293
中信建投（代客）,1566,-21,1329,-13,116,-206
方正中期（代客）,1539,5,1237,28,193,-164
长江期货（代客）,1391,2,1027,2,0,0
南华期货（代客）,1358,16,2664,-3,211,-273
招商期货（代客）,1228,-4,1184,-24,0,0
中泰期货（代客）,1068,-11,716,28,0,0
华泰期货（代客）,1008,-28,1457,58,258,-4
东方财富（代客）,951,47,0,0,211,-94
五矿期货（代客）,855,-2,1286,3,0,0
东证期货（代客）,852,-12,775,-148,1124,186
银河期货（代客）,737,7,596,1,0,0
申银万国（代客）,728,-9,0,0,0,0
新湖期货（代客）,688,0,0,0,0,0
国海良时（代客）,678,13,0,0,0,0
国元期货（代客）,629,-17,0,0,150,-50
平安期货（代客）,611,-12,0,0,0,0
光大期货（代客）,585,-132,0,0,499,-148
东吴期货（代客）,0,0,1558,23,0,0
国富期货（代客）,0,0,687,-55,107,-179
国投期货（代客）,0,0,0,0,125,42
华安期货（代客）,0,0,0,0,350,190
冠通期货（代客）,0,0,0,0,116,82
格林大华（代客）,0,0,852,0,0,0
国盛期货（代客）,0,0,0,0,100,64
国联期货（代客）,0,0,0,0,137,116
徽商期货（代客）,0,0,0,0,102,-12
瑞达期货（代客）,0,0,806,29,228,110
江西瑞奇（代客）,0,0,551,16,0,0
永安期货（代客）,0,0,1348,1,0,0
首创京都（代客）,0,0,627,-56,142,-264
