company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,8813,-526,8910,-94,12162,-2753
国泰君安,8098,-30,14661,-372,7374,-1064
东证期货,6559,-436,7119,-697,7657,1592
中信建投,4514,-902,2786,-682,4214,-1325
银河期货,4388,-531,4150,-470,2951,-761
广发期货,4109,-219,0,0,2135,-938
方正中期,3560,-215,2141,-217,2108,-264
东方财富,3559,-37,0,0,865,-592
中泰期货,3313,-457,3552,-447,3814,625
华泰期货,3245,-91,4337,-270,1359,-247
永安期货,3242,41,7690,172,1097,16
徽商期货,3204,-35,0,0,0,0
光大期货,3070,20,2009,-4,1980,-559
海通期货,2942,-212,1966,-109,2543,-844
平安期货,2681,-54,0,0,0,0
招商期货,2584,-538,2506,-222,1924,-313
申银万国,2532,110,0,0,0,0
中粮期货,2228,16,2996,-383,0,0
国投期货,2172,56,4767,122,0,0
创元期货,1826,-93,2328,-2,0,0
东吴期货,0,0,2674,-41,920,-356
冠通期货,0,0,0,0,769,201
五矿期货,0,0,2080,157,0,0
中州期货,0,0,3563,-129,0,0
南华期货,0,0,3312,30,4517,-1728
国联期货,0,0,0,0,1361,148
宏源期货,0,0,0,0,783,-12
国信期货,0,0,0,0,761,-518
格林大华,0,0,5076,-82,0,0
