company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2639,-74,3076,-186,2390,-1162
东证期货,2611,465,3320,457,3968,-86
银河期货,2515,72,1219,-84,1720,-624
中信建投,2500,79,1695,-99,4220,-1822
国泰君安,2335,-52,2016,196,2778,-1016
方正中期,2032,28,1371,201,2907,618
海通期货,1904,-177,1571,-182,1541,-1174
华泰期货,1756,134,2612,235,2229,-509
东方财富,1735,68,0,0,1256,-878
招商期货,1609,-8,1664,-125,791,-219
国投安信,1528,109,1794,20,899,-183
国信期货,1527,16,0,0,727,-393
广发期货,1521,-40,995,-17,0,0
新湖期货,1489,-19,1339,10,0,0
浙商期货,1455,-294,1078,-319,4115,-479
永安期货,1355,151,2307,37,0,0
南华期货,1344,-121,2045,-50,0,0
中泰期货,1231,-22,1683,-36,1580,-194
平安期货,1058,49,0,0,0,0
徽商期货,1048,-77,0,0,1002,-811
中原期货,0,0,0,0,1961,1036
华闻期货,0,0,0,0,755,-223
中州期货,0,0,1359,22,0,0
中粮期货,0,0,5724,-39,0,0
中辉期货,0,0,0,0,774,-170
国富期货,0,0,0,0,1565,75
国元期货,0,0,0,0,908,-195
瑞达期货,0,0,1642,-86,0,0
首创京都,0,0,1241,17,0,0
