company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,10701,-315,13162,-891,14368,-10703
国泰君安,10183,-495,19683,66,9609,-11746
方正中期,6387,190,4700,-100,2192,-981
银河期货,6128,-279,4122,-230,4697,-2513
东方财富,6035,-53,0,0,3152,-1869
中信建投,5836,-457,7337,-288,3615,-1781
东证期货,4586,-1050,7402,61,9083,-3352
海通期货,4359,-224,2940,-211,4195,-875
长江期货,3895,101,3570,-68,0,0
中泰期货,3787,-211,3996,-370,3259,-3172
招商期货,3762,-313,2863,-215,1496,-797
广发期货,3653,-6,2544,-148,2712,-2652
永安期货,3602,86,9427,-128,0,0
华泰期货,3491,63,3089,123,2966,-1917
南华期货,3369,104,3592,121,5801,-3567
徽商期货,3307,25,0,0,2185,-1431
国信期货,2950,72,0,0,0,0
光大期货,2809,96,2913,8,3142,-1136
平安期货,2770,99,0,0,0,0
国投期货,2374,175,3149,89,0,0
中财期货,0,0,3459,82,1395,69
中粮期货,0,0,3388,13,0,0
东吴期货,0,0,2886,27,1427,-465
创元期货,0,0,0,0,1495,-284
宝城期货,0,0,2496,39,0,0
浙商期货,0,0,0,0,1328,-1646
瑞达期货,0,0,0,0,1738,-44
