company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3853,-111,4418,67,5226,-71
东证期货,3491,314,3896,562,8758,842
广发期货,2858,-202,2164,-3,5923,955
银河期货,2525,-570,1692,-225,4753,-259
中信建投,2473,23,3638,-94,3113,302
中信期货,2316,-239,2585,-290,4189,475
海通期货,1961,-458,1452,-186,4388,-91
方正中期,1765,-110,1363,105,3055,818
中泰期货,1750,53,2509,-114,3215,463
东方财富,1711,89,0,0,3148,-218
徽商期货,1688,-60,0,0,2243,210
永安期货,1675,168,2950,-127,0,0
华泰期货,1673,-8,2702,-398,3032,1125
中粮期货,1611,-122,3644,-101,0,0
平安期货,1374,113,0,0,0,0
光大期货,1370,47,0,0,1515,-569
中辉期货,1314,85,0,0,1229,200
国投安信,1244,78,1293,116,0,0
国富期货,1133,-82,1291,-214,3296,472
华闻期货,1049,396,0,0,1662,668
中原期货,0,0,1370,-273,2723,-147
南华期货,0,0,1222,-143,0,0
创元期货,0,0,1378,15,0,0
国元期货,0,0,0,0,1222,252
国信期货,0,0,0,0,1216,247
国联期货,0,0,0,0,1255,548
新湖期货,0,0,1084,71,0,0
格林大华,0,0,1143,-62,0,0
瑞达期货,0,0,2697,-21,0,0
