company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3257,-524,2619,-401,6674,-1723
国泰君安,2699,-549,4964,-768,3326,-1881
东方财富,2368,-473,0,0,1360,-729
银河期货,2004,-372,936,-132,1600,-538
中信建投,1838,-649,2736,-763,2873,-235
广发期货,1817,-315,1208,-73,1970,-26
方正中期,1591,-279,1038,-22,1333,-372
东证期货,1366,-539,4946,-132,3240,1189
中泰期货,1335,-62,1369,-714,2292,422
申银万国,1224,-46,0,0,748,104
平安期货,1122,-213,0,0,0,0
招商期货,1034,-202,925,-199,0,0
海通期货,1002,-47,0,0,966,-60
永安期货,981,-57,2403,-730,1414,-11
华泰期货,967,-290,1041,-101,2008,373
徽商期货,949,-111,0,0,0,0
光大期货,893,-130,938,-306,1535,520
国信期货,787,-97,0,0,0,0
国投期货,784,-171,1298,-210,926,37
中辉期货,726,-99,0,0,0,0
东吴期货,0,0,0,0,801,-78
创元期货,0,0,812,-210,741,125
兴证期货,0,0,910,-302,0,0
中粮期货,0,0,1039,-82,1014,102
中财期货,0,0,942,-362,729,276
中州期货,0,0,1205,18,0,0
南华期货,0,0,0,0,4834,377
宝城期货,0,0,850,-51,0,0
格林大华,0,0,1028,-91,0,0
