company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4795,448,6233,-517,4887,-82
中信期货,4338,72,7924,429,5359,-521
中泰期货,2956,-145,1746,-86,1915,-768
方正中期,2796,-159,0,0,1772,-504
中信建投,2793,-12,2266,-17,1657,-171
银河期货,2753,-178,2047,-278,2984,-157
东证期货,2705,-293,4955,-15,6416,-800
光大期货,2044,-129,1703,-248,2591,-39
华泰期货,1943,-105,3388,377,1882,134
东吴期货,1819,95,843,-31,1088,130
中粮期货,1736,37,0,0,0,0
东方财富,1594,-129,0,0,1613,227
广发期货,1457,-44,1223,6,1200,-363
国海良时,1353,112,0,0,0,0
徽商期货,1303,-39,0,0,1182,83
申银万国,1285,12,0,0,0,0
平安期货,1193,27,0,0,0,0
国富期货,1145,-51,0,0,0,0
浙商期货,1126,-131,1323,-96,901,-864
国投期货,1123,-54,1421,42,0,0
南华期货,0,0,1743,-136,1591,494
华闻期货,0,0,0,0,1438,211
中原期货,0,0,1259,-79,928,-188
中州期货,0,0,1832,22,0,0
格林大华,0,0,1608,-188,0,0
大地期货,0,0,1099,4,0,0
国联期货,0,0,0,0,850,-126
永安期货,0,0,4083,-22,0,0
瑞达期货,0,0,1283,-81,0,0
海通期货,0,0,0,0,2691,111
长安期货,0,0,0,0,816,187
首创京都,0,0,1215,-87,0,0
