company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2637,-370,3193,-734,6022,750
国泰期货,1915,113,2522,146,3561,-448
海通期货,1671,-70,1326,23,4615,-521
东方财富期货,1490,279,0,0,3203,597
永安期货,1394,66,1824,42,2016,244
东证期货,1348,-32,1541,264,2382,-563
方正中期期货,1262,40,797,-88,2916,558
银河期货,1251,135,695,144,1817,141
华闻期货,1144,48,1228,23,3575,-975
东海期货,1056,10,0,0,0,0
宏源期货,996,-71,0,0,1122,200
中粮期货,995,10,5711,8,0,0
国信期货,957,72,774,36,2122,551
鲁证期货,951,488,0,0,1429,276
华泰期货,933,136,1238,54,2248,299
申银万国期货,858,254,874,420,1358,689
中信建投期货,829,158,0,0,1440,0
徽商期货,818,-14,0,0,1777,-162
兴证期货,782,28,683,80,0,0
国投安信期货,774,-1,4111,-133,0,0
南华期货,0,0,822,89,0,0
东吴期货,0,0,0,0,1215,327
国富期货,0,0,608,250,1771,571
天风期货,0,0,0,0,1051,547
广发期货,0,0,918,-29,1064,11
格林期货,0,0,612,5,0,0
瑞达期货,0,0,669,127,0,0
首创期货,0,0,851,6,0,0
