company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1672,80,1809,75,315,89
中信建投,1422,9,923,6,801,-204
中信期货,1322,31,1743,50,825,66
新湖期货,1236,-22,1013,-3,349,4
国泰君安,1226,26,958,-9,1121,246
南华期货,1214,5,2069,-7,634,-11
广发期货,1185,109,551,19,446,-243
方正中期,1144,64,688,122,508,27
浙商期货,1130,10,1043,30,1864,23
永安期货,1113,43,781,69,0,0
国投安信,1111,101,2432,122,283,75
银河期货,1053,50,813,-4,552,178
招商期货,935,38,874,14,396,14
海通期货,928,12,621,3,575,-69
长江期货,907,10,889,42,682,5
东方财富,670,63,0,0,279,71
东证期货,634,142,1115,49,1633,281
中泰期货,604,98,0,0,370,208
平安期货,435,18,0,0,0,0
首创京都,391,-56,367,-1,0,0
东兴期货,0,0,0,0,360,356
华西期货,0,0,350,5,0,0
中粮期货,0,0,4736,-3,476,402
国富期货,0,0,0,0,402,203
格林大华,0,0,407,5,0,0
