company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4994,67,8819,4,7155,371
国泰君安,3626,75,7747,325,2262,287
东证期货,2798,0,3009,88,3168,-940
银河期货,2755,86,2249,139,1575,474
海通期货,2405,12,1312,67,1183,301
中信建投,2361,207,1136,45,1114,40
方正中期,2224,76,0,0,1124,178
光大期货,2209,240,1146,87,1837,5
华泰期货,2130,60,2881,111,1431,-721
徽商期货,2109,47,0,0,677,-164
中泰期货,2021,436,2255,385,1543,-24
东方财富,1954,72,0,0,658,-190
永安期货,1916,29,8546,37,622,121
广发期货,1912,60,1286,59,753,-18
招商期货,1663,26,0,0,0,0
东吴期货,1657,-75,0,0,0,0
申银万国,1647,5,0,0,0,0
新湖期货,1569,64,0,0,0,0
中粮期货,1520,-144,3169,199,633,-45
宏源期货,1511,23,0,0,0,0
中州期货,0,0,2975,-37,0,0
中财期货,0,0,1639,12,680,269
五矿期货,0,0,1271,142,0,0
国投期货,0,0,3550,-20,0,0
国元期货,0,0,0,0,1036,218
南华期货,0,0,2905,-10,2878,317
国海良时,0,0,1566,0,0,0
浙商期货,0,0,0,0,827,-195
格林大华,0,0,4105,-3,0,0
金瑞期货,0,0,0,0,732,540
首创京都,0,0,1401,23,0,0
