company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4921,-169,3841,-32,1365,-958
中信期货（代客）,2863,9,3694,-20,2251,-223
方正中期（代客）,2094,-10,1496,75,581,-490
中信建投（代客）,2010,0,3420,-78,1048,-287
海通期货（代客）,1958,-58,1001,-63,957,-683
银河期货（代客）,1675,-13,0,0,751,-86
五矿期货（代客）,1419,32,1402,-23,377,-173
广发期货（代客）,1375,-45,993,-62,525,-67
长江期货（代客）,1236,3,875,19,354,-379
中粮期货（代客）,1088,-30,4579,-200,278,77
东证期货（代客）,1036,-167,0,0,1513,-689
招商期货（代客）,981,-22,1244,-14,0,0
南华期货（代客）,964,7,2783,-3,0,0
申银万国（代客）,938,6,0,0,225,-200
永安期货（代客）,865,85,1509,150,401,70
华泰期货（代客）,785,13,0,0,402,-164
中泰期货（代客）,731,-10,1531,42,518,295
浙商期货（代客）,676,4,0,0,0,0
徽商期货（代客）,672,15,0,0,0,0
中财期货（代客）,630,62,0,0,0,0
东吴期货（代客）,0,0,0,0,388,122
东方财富（代客）,0,0,0,0,374,16
中州期货（代客）,0,0,1576,5,0,0
创元期货（代客）,0,0,852,4,0,0
华闻期货（代客）,0,0,0,0,272,-200
华西期货（代客）,0,0,833,9,0,0
光大期货（代客）,0,0,0,0,304,-10
国投安信（代客）,0,0,994,18,0,0
格林大华（代客）,0,0,3599,-19,0,0
江西瑞奇（代客）,0,0,0,0,353,260
瑞达期货（代客）,0,0,877,7,0,0
首创京都（代客）,0,0,877,1,0,0
