company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1337,95,1122,758,891,589
国泰君安,1216,333,3950,539,1056,566
中信建投,979,30,307,189,293,-29
国金期货,809,-89,0,0,121,68
金信期货,729,8,0,0,160,-8
中财期货,725,31,0,0,0,0
华泰期货,609,137,0,0,176,85
浙商期货,597,-15,0,0,0,0
国投期货,569,408,758,166,628,567
中信期货,539,50,1926,65,523,-81
南华期货,530,27,0,0,0,0
东吴期货,501,5,0,0,0,0
东证期货,479,122,1771,215,1125,546
紫金天风,474,5,0,0,0,0
光大期货,454,67,163,1,0,0
银河期货,426,56,458,161,341,165
新湖期货,426,107,174,87,198,189
五矿期货,390,32,751,6,142,124
国新国证期货,365,-10,0,0,0,0
兴证期货,365,38,0,0,0,0
一德期货,0,0,0,0,158,86
国富期货,0,0,534,0,0,0
中泰期货,0,0,1340,14,225,146
华联期货,0,0,0,0,130,130
华安期货,0,0,0,0,164,-8
中粮期货,0,0,1953,131,136,-74
格林大华,0,0,901,142,222,90
招商期货,0,0,0,0,232,79
建信期货,0,0,411,-6,0,0
广发期货,0,0,634,9,0,0
安粮期货,0,0,602,-12,0,0
申银万国,0,0,182,4,143,103
金石期货,0,0,411,3,0,0
首创京都,0,0,209,19,0,0
