company,long,long_chg,short,short_chg,volume,volume_chg
中粮期货,4107,257,5202,43,430,14
中信期货,4060,378,5413,66,2256,-123
国泰君安,3321,-66,7290,231,1989,472
永安期货,3048,-38,7726,-4,0,0
银河期货,2396,-27,1274,25,518,-118
中财期货,2274,18,0,0,336,-42
东证期货,2268,130,3528,-13,2855,763
中泰期货,2247,3,3493,20,375,-248
华泰期货,2120,70,2062,2,456,-681
广发期货,1974,49,0,0,0,0
中信建投,1545,-31,2398,19,644,-117
方正中期,1148,39,0,0,431,15
新湖期货,1134,9,0,0,0,0
光大期货,1111,-20,0,0,0,0
国投期货,1081,67,4871,324,497,268
平安期货,1067,-156,0,0,0,0
中州期货,1044,51,1001,-4,0,0
华联期货,913,-6,0,0,0,0
国金期货,889,-15,0,0,0,0
南华期货,796,-89,1329,0,0,0
东吴期货,0,0,1817,17,413,198
东方财富,0,0,0,0,402,-56
华闻期货,0,0,0,0,399,-284
五矿期货,0,0,966,2,0,0
国海良时,0,0,1188,35,0,0
国元期货,0,0,0,0,398,-92
安粮期货,0,0,839,72,0,0
宏源期货,0,0,0,0,351,199
招商期货,0,0,0,0,1297,-149
徽商期货,0,0,0,0,333,48
广州期货,0,0,1007,-1,0,0
格林大华,0,0,4304,60,0,0
瑞达期货,0,0,846,69,0,0
盛达期货,0,0,0,0,496,478
紫金天风,0,0,0,0,454,397
首创京都,0,0,730,80,0,0
