company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,10776,517,12868,-229,19471,3109
国泰君安,9995,62,19073,634,13562,2185
方正中期,6268,297,4200,-215,2238,183
东方财富,5934,537,0,0,3169,298
中信建投,5498,365,6377,-72,2737,-1116
银河期货,5427,543,3950,271,5412,222
东证期货,4606,-345,6960,1119,11230,3166
海通期货,4556,207,3130,62,4243,365
长江期货,3757,46,3192,47,0,0
中泰期货,3621,205,2838,-218,3387,-766
招商期货,3405,-132,2792,125,1483,197
永安期货,3353,134,8277,-81,0,0
华泰期货,3306,483,2902,94,4841,1400
南华期货,3186,27,3195,112,8773,1293
广发期货,3119,-180,2562,-247,3571,1038
徽商期货,3065,202,0,0,2489,613
国信期货,2705,213,0,0,0,0
光大期货,2410,-127,2708,18,3971,650
平安期货,2165,104,0,0,0,0
申银万国,2161,94,0,0,1459,314
华闻期货,0,0,0,0,1759,76
中财期货,0,0,3246,-352,0,0
中粮期货,0,0,2972,46,0,0
东海期货,0,0,0,0,1617,996
东吴期货,0,0,3293,287,0,0
国投期货,0,0,2884,130,1600,-797
宝城期货,0,0,2597,77,0,0
浙商期货,0,0,0,0,2741,803
