company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2022,60,3012,-214,600,-11
中信期货,1676,7,1169,4,423,-23
中信建投,1446,-39,976,36,271,136
东证期货,1216,-10,467,12,1168,174
招商期货,1052,3,1370,-7,144,11
广发期货,869,-6,408,5,0,0
方正中期,868,24,693,-1,347,10
中财期货,837,145,0,0,151,25
中粮期货,812,1,1284,-1,0,0
海通期货,800,9,548,-2,291,110
国信期货,684,13,0,0,0,0
永安期货,648,-9,2528,197,300,47
长江期货,617,6,677,-1,483,254
南华期货,580,4,1491,0,0,0
瑞达期货,513,2,0,0,0,0
国投期货,504,-36,824,0,0,0
华泰期货,500,21,1013,0,251,192
东方财富,356,35,0,0,0,0
平安期货,352,-68,0,0,138,85
正信期货,342,20,0,0,148,124
东吴期货,0,0,0,0,242,-82
中州期货,0,0,657,3,207,202
中泰期货,0,0,628,28,311,145
光大期货,0,0,0,0,182,145
国海良时,0,0,419,-2,0,0
新湖期货,0,0,0,0,150,-27
格林大华,0,0,2837,33,0,0
浙商期货,0,0,0,0,206,189
银河期货,0,0,899,30,164,66
首创京都,0,0,742,-11,0,0
