company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,10310,139,12221,-61,1680,-1045
中信建投,8874,79,8410,315,1070,-474
中信期货,4993,30,6553,-131,2087,-1477
招商期货,3192,34,2734,-10,252,-502
中粮期货,3114,88,6611,-171,321,50
海通期货,2787,-5,2664,17,374,-751
南华期货,2758,-266,2416,-259,1501,-342
国投期货,2616,26,3947,15,281,-712
银河期货,2603,9,1616,30,317,-225
中财期货,2245,0,0,0,0,0
广发期货,1892,10,1038,-42,198,-124
中泰期货,1823,32,2866,17,317,-147
华泰期货,1762,-82,1026,3,0,0
东证期货,1683,-135,2069,-39,2440,-978
永安期货,1681,-141,5569,-146,573,198
长江期货,1622,14,1501,88,420,-323
中州期货,1338,27,1403,-5,0,0
方正中期,1337,24,1117,27,163,-157
东方财富,1176,86,0,0,168,-110
新湖期货,1057,-2,0,0,0,0
五矿期货,0,0,1227,2,0,0
东吴期货,0,0,1245,-42,490,-262
徽商期货,0,0,0,0,348,76
国金期货,0,0,0,0,163,77
格林大华,0,0,3728,4,0,0
申银万国,0,0,0,0,199,-224
