company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2694,0,6572,-1,0,0
国泰君安,2390,-55,4799,84,1067,588
中信期货,2095,-72,4261,196,822,111
中财期货,1908,6,0,0,289,193
中泰期货,1858,5,2646,228,605,264
中粮期货,1737,17,4542,-75,0,0
中信建投,1662,7,747,-5,368,-6
东证期货,1565,283,2030,-9,2160,522
银河期货,1286,19,0,0,339,121
广发期货,1257,36,0,0,0,0
华泰期货,1153,25,1449,23,218,-422
平安期货,935,-14,0,0,0,0
南华期货,892,98,654,-2,0,0
中原期货,852,13,0,0,0,0
五矿期货,840,11,778,2,0,0
新湖期货,798,18,0,0,0,0
华联期货,741,9,0,0,0,0
方正中期,700,-22,0,0,0,0
东海期货,679,-28,0,0,0,0
东方财富,644,0,0,0,192,83
东吴期货,0,0,1075,-28,191,-121
一德期货,0,0,0,0,164,144
创元期货,0,0,0,0,182,18
国投期货,0,0,3645,8,177,-167
国元期货,0,0,0,0,188,122
北京首创,0,0,531,-2,0,0
华闻期货,0,0,0,0,382,289
中金财富,0,0,0,0,236,154
中州期货,0,0,911,-24,0,0
山金期货,0,0,0,0,204,196
国海良时,0,0,977,-1,0,0
招商期货,0,0,0,0,1016,198
广州期货,0,0,686,17,0,0
国联期货,0,0,0,0,194,54
格林大华,0,0,2916,129,0,0
渤海期货,0,0,0,0,386,117
申银万国,0,0,545,3,0,0
金石期货,0,0,630,-1,0,0
首创京都,0,0,534,-3,0,0
