company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1440,122,2915,20,734,-343
国泰期货,1287,25,1197,-190,471,-269
东方财富期货,896,97,0,0,339,-151
华泰期货,764,-2,486,151,327,-165
银河期货,753,130,238,15,347,-123
国投安信期货,693,76,2117,-113,375,85
新湖期货,679,42,0,0,0,0
广发期货,602,14,872,28,160,-83
中信建投期货,580,16,437,57,309,-102
中粮期货,565,-25,3443,16,0,0
申银万国期货,560,-11,0,0,0,0
永安期货,537,69,1756,227,484,54
方正中期期货,530,33,466,38,169,-516
瑞达期货,495,23,0,0,0,0
浙商期货,492,27,0,0,0,0
国信期货,488,-65,0,0,292,16
平安期货,456,4,0,0,0,0
南华期货,436,-7,595,-3,0,0
光大期货,434,-1,329,27,540,-279
徽商期货,429,32,0,0,163,-45
东吴期货,0,0,0,0,470,196
中财期货,0,0,399,42,200,46
东证期货,0,0,0,0,607,-374
华闻期货,0,0,361,148,589,-245
华安期货,0,0,0,0,238,42
国元期货,0,0,334,12,0,0
国富期货,0,0,0,0,218,-103
弘业期货,0,0,306,0,0,0
招金期货,0,0,374,8,0,0
格林期货,0,0,832,5,0,0
海通期货,0,0,0,0,321,11
首创期货,0,0,310,60,0,0
鲁证期货,0,0,514,22,0,0
