company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7612,332,13197,449,2399,-861
中信建投,5717,79,1999,-18,937,-579
中信期货,5309,-171,6956,-102,5905,-366
东证期货,5184,-490,3491,-288,3688,-1236
方正中期,4257,410,2829,-23,1011,-28
长江期货,3385,0,3128,-14,920,-506
招商期货,3327,157,3027,126,1527,-457
海通期货,2645,-10,2226,10,658,-468
银河期货,2187,-37,1622,-156,1109,-190
中泰期货,2185,-43,2874,-32,0,0
永安期货,2171,-40,10509,-210,658,-117
中财期货,2169,-6,0,0,460,-58
中粮期货,1847,64,3383,60,472,201
广发期货,1819,88,1164,58,678,-24
华泰期货,1627,-51,1203,-13,740,366
国投期货,1439,-49,4345,146,0,0
南华期货,1347,68,2891,31,2145,-807
东方财富,1265,36,0,0,730,-27
平安期货,1222,27,0,0,0,0
申银万国,1185,122,0,0,0,0
中州期货,0,0,1207,79,0,0
一德期货,0,0,0,0,782,-72
东吴期货,0,0,1054,-47,717,-94
徽商期货,0,0,0,0,609,-16
国海良时,0,0,1513,78,0,0
浙商期货,0,0,0,0,504,16
格林大华,0,0,4601,-2,0,0
