company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1506,-30,2427,-11,645,-730
宝城期货,1227,101,0,0,0,0
永安期货,1222,-113,953,-23,266,-207
银河期货,1078,-400,544,-129,1689,-406
东证期货,974,-449,702,-533,1650,-796
广发期货,966,-88,624,-80,848,-420
中信期货,937,6,1299,-17,465,-433
海通期货,842,336,0,0,905,204
美尔雅期货,840,51,0,0,226,-667
徽商期货,820,33,0,0,275,-187
中泰期货,791,25,1634,35,1206,-136
中粮期货,760,26,5123,-27,0,0
方正中期,752,-90,0,0,542,110
宏源期货,639,36,0,0,0,0
华泰期货,634,-6,957,6,328,-423
海证期货,562,-3,0,0,0,0
大地期货,557,-19,0,0,0,0
兴证期货,523,9,0,0,0,0
紫金天风,469,-18,0,0,0,0
东吴期货,442,15,0,0,241,-24
中信建投,0,0,1174,-34,743,-577
东方财富,0,0,0,0,412,-272
国投安信,0,0,677,-4,0,0
国富期货,0,0,1201,18,257,29
创元期货,0,0,481,-7,0,0
华西期货,0,0,962,-9,0,0
中金财富,0,0,0,0,254,163
光大期货,0,0,434,-7,0,0
中原期货,0,0,0,0,419,-140
中州期货,0,0,396,4,0,0
国元期货,0,0,0,0,246,-88
南华期货,0,0,1296,-1,0,0
格林大华,0,0,1851,-64,0,0
瑞达期货,0,0,1756,99,0,0
金瑞期货,0,0,0,0,307,24
首创京都,0,0,861,-19,0,0
