company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,13616,1020,18215,2310,60702,20241
中信期货,12683,1749,16176,1170,55415,14087
东证期货,9222,-538,10968,782,22174,4679
东方财富,6976,1364,0,0,15280,5754
中信建投,6593,695,5290,334,26295,7304
银河期货,6424,797,5110,496,16345,7514
方正中期,6308,993,3222,462,10565,3689
广发期货,5258,766,4056,417,13881,7045
华泰期货,5068,500,4801,703,10809,4646
永安期货,5008,-323,8991,-158,0,0
中泰期货,4608,35,5192,91,9484,-113
平安期货,4025,407,0,0,6634,2402
海通期货,3058,-627,3546,819,9122,2542
招商期货,2933,-179,3348,167,6514,1262
南华期货,2789,-185,0,0,32549,14811
国信期货,2709,342,2839,373,0,0
光大期货,2631,-113,2654,130,7263,2575
华闻期货,2614,479,0,0,7914,2352
兴证期货,2600,-125,0,0,0,0
长江期货,2558,257,2613,214,0,0
东吴期货,0,0,3695,66,0,0
创元期货,0,0,2742,-71,0,0
中辉期货,0,0,0,0,6296,3901
中粮期货,0,0,4900,-372,0,0
国投期货,0,0,3883,185,0,0
徽商期货,0,0,0,0,7937,2842
宝城期货,0,0,0,0,7648,5175
格林大华,0,0,5938,244,0,0
渤海期货,0,0,0,0,7255,4166
