company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,3103,95,2415,52,1277,261
东证期货（代客）,1724,176,1146,243,2573,1136
国泰君安（代客）,1642,54,2981,-330,1038,272
方正中期（代客）,1544,57,1344,-140,513,163
中泰期货（代客）,1206,34,769,-127,389,-469
银河期货（代客）,1162,21,719,3,0,0
海通期货（代客）,1122,-21,805,89,542,176
东方财富（代客）,1084,63,0,0,465,90
招商期货（代客）,1069,19,1351,8,0,0
南华期货（代客）,944,53,1041,28,447,-9
徽商期货（代客）,799,3,0,0,477,228
永安期货（代客）,781,9,2309,-3,0,0
华泰期货（代客）,709,-53,875,88,431,117
建信期货（代客）,670,248,0,0,461,-34
中信建投（代客）,654,-102,0,0,403,73
光大期货（代客）,651,-2,0,0,634,130
广发期货（代客）,583,40,948,10,292,105
一德期货（代客）,566,-2,0,0,0,0
东吴期货（代客）,535,20,0,0,0,0
华安期货（代客）,529,28,0,0,0,0
中融汇信（代客）,0,0,0,0,389,-49
五矿期货（代客）,0,0,1002,-1,0,0
冠通期货（代客）,0,0,0,0,280,107
华西期货（代客）,0,0,0,0,317,229
国投期货（代客）,0,0,1116,136,0,0
大有期货（代客）,0,0,1250,88,308,84
国富期货（代客）,0,0,844,-60,0,0
格林大华（代客）,0,0,1240,-6,0,0
瑞达期货（代客）,0,0,973,189,514,253
财信期货（代客）,0,0,923,352,631,148
首创京都（代客）,0,0,1390,-3,0,0
