company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,2781,320,3659,220,2068,938
国投安信,2021,372,762,41,1141,49
国泰君安,1950,357,3497,634,3745,846
广发期货,1868,-4,1521,119,2753,448
永安期货,1644,195,1926,-26,915,375
中信期货,1497,-36,2259,538,2910,1131
海通期货,1381,-42,1075,30,2872,76
东方财富,1213,240,0,0,1164,495
方正中期,1201,128,798,97,1443,548
东证期货,1063,422,1997,908,2876,260
浙商期货,1044,47,0,0,4838,2935
东吴期货,1043,352,766,229,1101,519
上海大陆,981,11,0,0,0,0
中泰期货,939,-6,1382,38,878,236
中信建投,933,60,766,-195,1915,-1016
兴证期货,833,13,902,171,0,0
银河期货,830,143,859,101,1528,115
国富期货,811,60,0,0,1481,-287
平安期货,801,97,0,0,0,0
宏源期货,772,75,0,0,0,0
中粮期货,0,0,3441,37,0,0
南华期货,0,0,983,36,1054,61
中财期货,0,0,713,98,0,0
招商期货,0,0,0,0,1144,-63
徽商期货,0,0,0,0,1004,399
瑞达期货,0,0,656,124,0,0
申银万国,0,0,671,35,0,0
紫金天风,0,0,683,101,0,0
长江期货,0,0,0,0,746,-151
