company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1689,124,2739,151,547,24
国泰期货,1445,15,1392,45,252,50
华泰期货,1125,116,704,69,355,38
东方财富期货,1045,-20,0,0,256,39
银河期货,882,17,0,0,0,0
国投安信期货,821,-7,2436,333,596,393
广发期货,798,2,725,-169,235,135
新湖期货,774,14,0,0,0,0
方正中期期货,707,16,563,27,195,-31
永安期货,671,-23,2178,96,435,217
申银万国期货,667,-16,0,0,206,-20
东证期货,656,-151,0,0,564,-67
中信建投期货,613,-21,556,-8,219,-79
平安期货,603,46,0,0,184,71
中粮期货,583,13,3368,8,0,0
浙商期货,580,8,555,32,0,0
徽商期货,556,2,0,0,150,31
光大期货,531,5,632,-39,304,-133
国信期货,499,-8,0,0,280,74
英大期货,486,125,0,0,142,123
中财期货,0,0,443,20,0,0
东吴期货,0,0,0,0,484,315
华闻期货,0,0,374,21,175,-74
国元期货,0,0,445,-13,0,0
南华期货,0,0,534,6,0,0
五矿期货,0,0,379,-44,0,0
招金期货,0,0,470,16,0,0
格林期货,0,0,955,5,0,0
海通期货,0,0,0,0,287,47
美尔雅期货,0,0,916,105,168,102
鲁证期货,0,0,498,-3,0,0
