company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1481,-441,1884,-86,3169,679
国泰君安,1378,-81,2578,-876,2409,-232
东方财富,1081,-336,0,0,0,0
银河期货,793,-40,0,0,483,-236
方正中期,751,-144,0,0,625,-170
广发期货,740,-217,571,-33,568,-40
招商期货,596,63,445,-40,0,0
东证期货,595,-226,3493,40,1528,-82
中信建投,581,-195,1790,-272,1394,-448
徽商期货,554,57,0,0,0,0
光大期货,541,45,455,-84,450,28
永安期货,523,-64,1193,-34,0,0
华泰期货,521,11,287,-91,860,85
海通期货,517,-82,0,0,1315,542
平安期货,514,-171,0,0,424,12
申银万国,494,-222,0,0,975,557
中泰期货,462,-28,789,41,641,-420
中粮期货,426,-97,890,20,408,-735
国信期货,411,-4,0,0,0,0
东吴期货,381,27,364,-55,0,0
中州期货,0,0,587,-33,0,0
一德期货,0,0,346,180,0,0
五矿期货,0,0,0,0,443,288
华西期货,0,0,321,-10,0,0
兴证期货,0,0,420,-83,386,150
中财期货,0,0,316,-89,0,0
南华期货,0,0,0,0,1729,-59
宝城期货,0,0,416,-19,397,-2
国投期货,0,0,866,28,464,164
格林大华,0,0,436,-92,0,0
长江期货,0,0,0,0,431,-234
