company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3660,213,3812,-82,10767,2198
东证期货,3425,-191,4367,-223,12280,2000
中信期货,3264,-345,5573,-324,8981,2836
华泰期货,2862,208,3610,274,6504,2710
东方财富,2730,-103,0,0,6583,1339
中泰期货,2595,113,2881,-123,5290,429
中信建投,2586,-56,1983,-309,6817,447
方正中期,2324,334,0,0,5062,-58
招商期货,2189,237,1992,38,3191,1618
广发期货,2137,-203,1469,-64,3671,542
银河期货,2078,-645,1620,-17,6282,969
永安期货,2042,-178,2943,339,3433,1612
海通期货,1864,2,2140,63,6473,1491
徽商期货,1580,-475,0,0,4287,1002
新湖期货,1363,-147,2540,363,0,0
国投安信,1293,-189,2615,-127,3064,1288
浙商期货,1279,-313,1723,-398,0,0
长江期货,1278,173,0,0,0,0
国信期货,1228,-206,0,0,2854,726
中原期货,1162,566,0,0,3233,-706
华闻期货,0,0,0,0,4259,580
兴证期货,0,0,1728,102,0,0
中粮期货,0,0,1142,-79,0,0
东吴期货,0,0,1269,-414,3310,-116
国富期货,0,0,0,0,5849,1233
国元期货,0,0,1252,-229,0,0
瑞达期货,0,0,1401,-34,0,0
首创京都,0,0,1282,-81,0,0
