company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2392,47,3746,-327,1008,750
中信期货,2207,55,1977,27,442,264
海通期货,1482,141,1228,-3,570,398
方正中期,1409,-15,1477,3,348,284
招商期货,1384,-16,1252,-6,206,137
南华期货,1332,-44,1256,69,137,68
中信建投,984,24,2149,-113,569,418
长江期货,964,19,1044,38,269,101
广发期货,943,24,623,-7,131,77
永安期货,666,-17,761,247,298,242
国海良时,596,-1,0,0,0,0
创元期货,506,54,0,0,0,0
银河期货,482,-17,539,3,0,0
东方财富,470,-9,0,0,0,0
金瑞期货,426,-2,0,0,0,0
东证期货,414,64,0,0,1383,909
国元期货,377,-4,0,0,0,0
平安期货,351,-8,630,20,0,0
宝城期货,346,52,393,1,0,0
徽商期货,337,-11,0,0,0,0
东吴期货,0,0,0,0,117,88
中原期货,0,0,0,0,131,87
中泰期货,0,0,733,129,263,171
中粮期货,0,0,910,92,201,139
国信期货,0,0,588,181,266,231
中财期货,0,0,312,0,0,0
中辉期货,0,0,0,0,120,35
新湖期货,0,0,394,3,0,0
格林大华,0,0,1264,-63,155,85
浙商期货,0,0,0,0,136,116
金信期货,0,0,0,0,205,190
首创京都,0,0,346,0,0,0
