company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5953,-345,5960,172,5027,313
中信期货（代客）,5650,-444,4193,-167,5665,165
银河期货（代客）,2851,86,1775,126,1960,-939
中信建投（代客）,2790,257,1394,-3,1782,233
东证期货（代客）,2760,-217,3177,18,6579,608
方正中期（代客）,1900,-85,1160,-98,2091,273
华泰期货（代客）,1842,-2,3222,-83,1777,-28
海通期货（代客）,1805,-207,1358,32,2209,-9
东方财富（代客）,1805,50,0,0,1451,-89
格林大华（代客）,1787,43,0,0,0,0
中泰期货（代客）,1674,-160,2541,-233,3051,658
中粮期货（代客）,1668,41,2615,-50,0,0
永安期货（代客）,1656,120,2151,-80,0,0
平安期货（代客）,1430,16,0,0,0,0
广发期货（代客）,1361,229,1894,25,1570,-24
南华期货（代客）,1354,94,1408,20,1368,77
申银万国（代客）,1199,-32,0,0,0,0
光大期货（代客）,1139,-147,1648,39,2454,311
徽商期货（代客）,1101,37,0,0,1175,11
国新国证期货（代客）,1000,72,0,0,0,0
东吴期货（代客）,0,0,0,0,1454,442
中原期货（代客）,0,0,1550,-159,2209,849
国富期货（代客）,0,0,0,0,961,-101
中州期货（代客）,0,0,1181,-27,0,0
招商期货（代客）,0,0,0,0,1049,526
大有期货（代客）,0,0,0,0,2190,2020
瑞达期货（代客）,0,0,1423,-30,0,0
浙商期货（代客）,0,0,1140,-49,0,0
首创京都（代客）,0,0,1319,-138,905,12
齐盛期货（代客）,0,0,1202,144,0,0
