company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,2343,62,2211,-608,4378,-837
广发期货,2342,-17,2377,-31,2376,-512
华泰期货,2249,192,2276,96,4420,-746
国泰君安,2113,153,3273,79,3994,-1105
中信期货,1805,39,1485,231,3480,-549
中泰期货,1483,91,1865,-53,3000,-575
海通期货,1454,-57,1047,124,3233,-652
东方财富,1267,89,1198,-44,2613,-584
中信建投,1160,-2,1153,56,1640,-716
方正中期,1143,-20,847,189,2687,-29
平安期货,1133,84,0,0,0,0
兴证期货,1075,73,0,0,0,0
徽商期货,1073,92,0,0,1322,-149
永安期货,1059,-20,2238,101,1181,-427
银河期货,1029,115,0,0,1421,-188
东吴期货,907,-60,926,-227,1411,-530
新湖期货,849,35,0,0,0,0
国富期货,822,-54,869,6,2116,-617
华闻期货,787,240,0,0,1332,216
华安期货,763,-13,0,0,0,0
中原期货,0,0,0,0,1935,-1305
光大期货,0,0,0,0,1324,198
中粮期货,0,0,3229,316,0,0
国元期货,0,0,0,0,1326,-41
南华期货,0,0,1346,62,0,0
国投安信,0,0,1294,-34,0,0
宏源期货,0,0,760,162,0,0
招商期货,0,0,782,124,0,0
浙商期货,0,0,0,0,2043,-396
瑞达期货,0,0,870,68,0,0
首创京都,0,0,983,18,0,0
