company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3331,77,2205,-459,2954,-1568
中信期货（代客）,2626,-398,2211,-250,4600,-1778
格林大华（代客）,1701,-394,1364,-23,727,-771
中信建投（代客）,1666,-39,492,25,1190,-659
中粮期货（代客）,1636,38,2471,-11,0,0
东证期货（代客）,1168,-624,2084,-299,4549,-2152
银河期货（代客）,1030,-449,547,-586,2293,-1015
中泰期货（代客）,1012,-55,643,176,1629,-1044
华泰期货（代客）,941,43,1317,-42,1989,-1165
永安期货（代客）,807,-173,1394,-222,917,-157
方正中期（代客）,701,-30,532,195,1249,-770
东方财富（代客）,614,-42,0,0,794,-399
光大期货（代客）,561,-171,0,0,1328,-552
国投安信（代客）,527,43,0,0,0,0
先锋期货（代客）,513,8,0,0,0,0
国信期货（代客）,469,-113,0,0,0,0
广发期货（代客）,445,-8,0,0,748,131
申银万国（代客）,432,-35,0,0,0,0
华闻期货（代客）,407,-98,0,0,0,0
南华期货（代客）,407,-29,0,0,0,0
东吴期货（代客）,0,0,0,0,680,-200
华西期货（代客）,0,0,461,3,0,0
创元期货（代客）,0,0,978,68,0,0
中州期货（代客）,0,0,862,-141,0,0
中原期货（代客）,0,0,0,0,966,-467
兴证期货（代客）,0,0,537,-196,0,0
五矿期货（代客）,0,0,0,0,1146,530
招商期货（代客）,0,0,915,-56,0,0
徽商期货（代客）,0,0,0,0,751,-388
国富期货（代客）,0,0,0,0,713,-259
平安期货（代客）,0,0,436,-65,0,0
海通期货（代客）,0,0,0,0,1270,-1024
浙商期货（代客）,0,0,659,-84,0,0
鑫鼎盛期货（代客）,0,0,818,2,0,0
首创京都（代客）,0,0,438,-56,653,162
