company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,898,-12,748,26,210,53
申银万国期货,897,-32,0,0,0,0
华泰期货,831,-13,828,21,168,37
广发期货,827,-2,236,3,0,0
南华期货,782,-377,589,65,546,472
银河期货,729,24,0,0,243,11
浙商期货,545,112,194,4,144,55
中信期货,528,-96,2152,-149,689,110
国投安信期货,474,11,2470,18,167,71
永安期货,462,10,863,-93,275,153
金元期货,391,261,0,0,273,143
方正中期期货,358,9,0,0,160,42
光大期货,342,-13,0,0,532,94
鲁证期货,336,-8,209,-21,0,0
中辉期货,333,1,0,0,0,0
中粮期货,311,7,3395,-5,0,0
徽商期货,310,1,0,0,186,91
格林期货,309,8,1201,6,0,0
中信建投期货,304,8,507,-69,273,115
海通期货,294,28,0,0,237,-79
东吴期货,0,0,0,0,223,121
东方财富期货,0,0,271,-16,151,13
东证期货,0,0,0,0,267,96
国富期货,0,0,281,17,130,46
华闻期货,0,0,0,0,497,100
华融融达期货,0,0,275,39,0,0
华西期货,0,0,455,0,0,0
美尔雅期货,0,0,548,24,0,0
盛达期货,0,0,203,0,0,0
瑞达期货,0,0,225,-26,144,-89
西部期货,0,0,415,6,0,0
