company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2437,321,2933,240,3201,565
中信期货,2057,137,1470,78,2131,219
银河期货,1550,75,1736,64,1293,87
永安期货,1287,321,680,99,1274,629
华泰期货,1190,-24,1559,73,1129,147
东方财富,1052,-23,0,0,1437,-8
和合期货,1012,21,0,0,0,0
光大期货,910,121,558,158,1007,105
海通期货,870,51,761,40,925,-230
东证期货,823,92,811,148,1132,151
南华期货,820,128,1446,77,633,40
中泰期货,782,-4,0,0,881,-641
长江期货,753,-5,0,0,647,-160
浙商期货,732,-86,608,-92,1254,210
广发期货,731,49,1062,-27,0,0
中信建投,719,9,0,0,1859,823
方正中期,656,-115,0,0,1219,201
国投安信,631,-10,2391,125,763,-68
申银万国,603,-3,0,0,786,316
中粮期货,598,49,3103,59,0,0
五矿期货,0,0,545,2,0,0
华闻期货,0,0,844,237,661,317
兴证期货,0,0,0,0,614,32
国富期货,0,0,0,0,727,-27
国元期货,0,0,694,23,0,0
格林大华,0,0,541,-15,0,0
紫金天风,0,0,783,-52,0,0
首创京都,0,0,732,18,0,0
齐盛期货,0,0,570,-9,0,0
