company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,8745,-68,16372,263,2245,-2644
中信期货,8420,-11,10961,-60,3131,-615
方正中期,6244,103,4284,-50,719,-945
东方财富,5169,43,0,0,1345,37
中信建投,5084,-54,6715,-56,984,-1066
银河期货,4175,76,3643,-316,1494,-847
长江期货,3736,70,3299,-67,0,0
广发期货,3591,209,2901,80,1347,-366
东证期货,3556,-66,4917,-86,3422,-2365
海通期货,3457,-111,2637,-47,0,0
招商期货,3177,180,2610,153,765,-261
中泰期货,3142,6,3926,-51,1231,-695
永安期货,2971,-13,6589,103,492,-69
南华期货,2960,75,2983,-144,2983,-2039
徽商期货,2781,-22,0,0,787,-358
华泰期货,2779,85,2820,-388,1375,-1355
申银万国,2493,-135,0,0,452,-683
国信期货,2336,-60,0,0,0,0
华安期货,2112,-15,0,0,0,0
平安期货,1972,-193,0,0,448,-388
东吴期货,0,0,2685,55,0,0
创元期货,0,0,1980,27,0,0
中财期货,0,0,2789,50,0,0
光大期货,0,0,2082,-349,1648,-1139
兴证期货,0,0,0,0,753,570
宝城期货,0,0,1954,-10,0,0
国投期货,0,0,2922,62,0,0
国元期货,0,0,0,0,435,-210
浙商期货,0,0,0,0,925,-800
