company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2057,133,2644,449,2998,1157
中信期货,1871,40,1503,-101,3057,1266
银河期货,1404,460,1647,288,1214,570
中泰期货,1217,83,0,0,1170,721
华泰期货,1181,14,1427,157,1121,-49
东方财富,1024,507,0,0,1684,969
和合期货,987,99,0,0,0,0
海通期货,872,122,767,175,1389,261
长江期货,763,41,409,31,698,263
永安期货,761,-30,603,50,834,208
光大期货,758,198,0,0,0,0
浙商期货,731,26,655,22,1044,226
东证期货,688,-242,539,65,1231,-68
国投安信,656,252,1882,308,1214,752
南华期货,652,-47,1362,81,960,310
中信建投,651,27,0,0,1314,368
广发期货,640,98,1071,154,926,421
申银万国,575,165,0,0,0,0
中粮期货,573,-30,2822,-452,1224,579
方正中期,567,-82,0,0,1396,160
五矿期货,0,0,511,-19,0,0
国元期货,0,0,645,57,0,0
华闻期货,0,0,694,409,661,276
国富期货,0,0,0,0,896,363
国金期货,0,0,0,0,744,309
格林大华,0,0,476,5,0,0
紫金天风,0,0,739,137,0,0
首创京都,0,0,681,25,0,0
齐盛期货,0,0,550,60,0,0
