company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1163,64,2012,51,797,118
宝城期货,1094,23,0,0,0,0
永安期货,1042,-42,519,35,0,0
广发期货,901,-24,685,48,850,385
东吴期货,800,37,0,0,0,0
方正中期,742,26,0,0,337,145
东证期货,742,-79,559,-114,1441,226
中泰期货,675,-15,972,32,375,130
浙商期货,666,-16,0,0,0,0
中粮期货,658,19,5109,-4,0,0
美尔雅期货,620,-19,309,10,0,0
徽商期货,611,34,0,0,371,162
中信期货,601,88,1358,5,597,-84
国元期货,547,49,0,0,274,155
银河期货,539,-29,320,-1,302,-47
一德期货,537,40,0,0,0,0
申银万国,493,-126,0,0,0,0
长江期货,454,-52,0,0,0,0
海证期货,451,64,0,0,0,0
中信建投,438,-104,1078,184,648,42
东方财富,0,0,0,0,322,42
国金期货,0,0,0,0,255,130
国投安信,0,0,694,12,0,0
国富期货,0,0,1154,36,0,0
南华期货,0,0,1057,-2,307,-42
华西期货,0,0,923,-16,0,0
华闻期货,0,0,0,0,253,234
创元期货,0,0,466,3,0,0
华泰期货,0,0,633,77,832,606
中财期货,0,0,0,0,250,62
先锋期货,0,0,0,0,262,142
光大期货,0,0,445,11,307,163
安粮期货,0,0,0,0,258,195
格林大华,0,0,1820,122,0,0
海通期货,0,0,0,0,323,186
瑞达期货,0,0,1372,3,0,0
首创京都,0,0,824,16,0,0
