company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2981,253,2399,310,2425,1713
东证期货,2472,272,1276,107,3807,1293
国泰君安,2454,-23,6265,196,1829,-245
中泰期货,1550,158,2194,67,1005,373
方正中期,1524,10,0,0,617,187
永安期货,1480,54,6818,4,0,0
银河期货,1459,149,0,0,973,33
中信建投,1254,226,1151,129,1079,574
广发期货,1124,53,939,52,621,107
东方财富,1096,145,0,0,702,258
国信期货,1095,-263,0,0,679,419
招商期货,1080,504,972,450,2134,641
中粮期货,1037,-58,3525,5,0,0
中财期货,1022,-313,0,0,720,291
新湖期货,989,99,0,0,0,0
平安期货,968,49,0,0,0,0
徽商期货,956,50,0,0,629,-124
华泰期货,946,273,749,208,1387,951
光大期货,929,145,797,94,0,0
东吴期货,906,49,0,0,687,346
一德期货,0,0,851,312,0,0
南华期货,0,0,2631,62,1229,150
五矿期货,0,0,772,18,0,0
中州期货,0,0,1400,8,575,473
国投期货,0,0,2233,18,0,0
广州期货,0,0,738,75,0,0
国海良时,0,0,1112,1,0,0
宏源期货,0,0,0,0,636,327
格林大华,0,0,5104,7,0,0
浙商期货,0,0,0,0,577,305
海通期货,0,0,0,0,2569,2227
瑞达期货,0,0,642,-46,0,0
