company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1336,213,0,0,241,226
广发期货,815,34,202,1,51,-265
中信期货,738,31,880,-1,0,0
鲁证期货,538,21,200,-1,0,0
和合期货,520,2,0,0,0,0
华联期货,512,2,0,0,0,0
大陆期货,467,2,0,0,0,0
华闻期货,409,-31,0,0,51,46
光大期货,403,116,0,0,205,169
中辉期货,348,59,0,0,66,57
国泰期货,329,-46,530,-2,134,118
一德期货,317,-2,0,0,0,0
申银万国期货,275,-8,0,0,0,0
倍特期货,275,0,0,0,0,0
国富期货,269,27,246,35,66,-38
华泰期货,259,1,437,-26,123,113
国元期货,253,-8,0,0,0,0
渤海期货,222,12,127,0,0,0
新湖期货,176,1,57,7,0,0
华鑫期货,158,-1,0,0,0,0
东吴期货,0,0,0,0,123,106
中州期货,0,0,167,164,172,172
东证期货,0,0,63,30,0,0
中信建投期货,0,0,0,0,75,62
中粮期货,0,0,5692,24,0,0
国信期货,0,0,128,0,0,0
国投安信期货,0,0,723,-1,0,0
华融融达期货,0,0,0,0,73,72
华安期货,0,0,0,0,77,66
五矿期货,0,0,116,60,146,136
南华期货,0,0,789,0,0,0
国联期货,0,0,54,-1,0,0
招金期货,0,0,0,0,45,45
徽商期货,0,0,0,0,59,50
宏源期货,0,0,110,0,0,0
平安期货,0,0,72,23,0,0
浙商期货,0,0,0,0,52,40
格林期货,0,0,133,58,70,67
方正中期期货,0,0,84,6,49,22
美尔雅期货,0,0,0,0,83,75
