company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,2291,75,2916,134,915,194
国投安信,1712,2,499,43,375,164
国泰君安,1433,173,1713,25,1354,354
永安期货,1252,-44,1972,-95,517,285
广发期货,1076,53,933,-94,1139,505
中信建投,1058,51,637,85,650,250
中信期货,1042,-49,888,46,541,178
上海大陆,936,-10,0,0,0,0
方正中期,932,-122,604,-5,443,192
宏源期货,816,9,0,0,0,0
海通期货,790,-40,568,84,686,310
兴证期货,756,146,542,-73,443,301
新湖期货,686,-28,0,0,0,0
中泰期货,681,29,1101,28,0,0
东方财富,675,-61,0,0,383,76
和合期货,602,-9,0,0,0,0
华安期货,519,-15,0,0,0,0
东吴期货,515,14,0,0,0,0
长江期货,495,8,0,0,0,0
浙商期货,488,-5,0,0,1226,614
南华期货,0,0,866,-39,491,216
中粮期货,0,0,3442,39,0,0
东证期货,0,0,1077,11,970,292
光大期货,0,0,0,0,462,283
中财期货,0,0,663,26,477,306
国富期货,0,0,0,0,585,315
格林大华,0,0,518,-5,0,0
徽商期货,0,0,0,0,346,207
招商期货,0,0,581,-190,0,0
申银万国,0,0,637,24,0,0
紫金天风,0,0,504,-171,0,0
西部期货,0,0,0,0,443,157
银河期货,0,0,491,-97,337,47
