company,long,long_chg,short,short_chg,volume,volume_chg
东方财富,1759,235,0,0,2065,757
银河期货,1680,-176,788,41,1537,7
国泰君安,1513,-462,988,-253,2677,-414
中信期货,1356,-86,1949,5,2743,401
方正中期,1191,143,0,0,2107,670
华泰期货,1151,-39,1787,-40,2829,418
广发期货,1137,-23,619,-54,1173,141
中泰期货,1132,-101,1312,-84,1177,-191
东证期货,1055,-373,1442,-92,2803,429
招商期货,931,10,936,-48,0,0
永安期货,918,-34,1282,6,0,0
徽商期货,901,-40,0,0,1294,227
海通期货,892,8,663,4,1936,-36
中信建投,860,-74,0,0,1541,312
平安期货,804,-89,0,0,0,0
国信期货,559,-45,0,0,0,0
华闻期货,540,-121,0,0,1536,-32
光大期货,533,-54,0,0,986,356
国投安信,498,-85,939,97,0,0
首创京都,477,41,1013,-92,0,0
中州期货,0,0,1293,-40,0,0
中原期货,0,0,0,0,2132,897
兴证期货,0,0,625,-112,0,0
南华期货,0,0,1465,101,1250,515
华西期货,0,0,599,-119,1082,-229
中粮期货,0,0,5805,-47,0,0
国富期货,0,0,0,0,1683,315
宏源期货,0,0,539,30,0,0
国元期货,0,0,0,0,1274,497
浙商期货,0,0,560,-50,0,0
瑞达期货,0,0,956,-571,872,479
