company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5257,630,5145,750,5390,2678
国泰君安,5131,197,6880,622,6407,3066
方正中期,2996,157,2256,-32,2483,1518
海通期货,2994,305,2421,279,3650,1447
中信建投,2969,3,3208,56,1873,752
南华期货,2838,-39,3687,100,2403,1110
中泰期货,2446,490,1334,170,2224,1481
东证期货,2198,-219,3946,172,6147,3634
招商期货,2077,-27,1928,-200,873,590
东方财富,1901,84,0,0,1645,815
长江期货,1805,25,1894,-5,0,0
光大期货,1679,505,1704,466,2347,815
广发期货,1621,293,0,0,1727,1327
国海良时,1559,40,0,0,0,0
华泰期货,1536,81,2067,172,1349,752
银河期货,1506,30,1740,107,2243,1143
国元期货,1334,-53,0,0,0,0
徽商期货,1145,156,0,0,1284,940
东吴期货,1132,80,0,0,1357,771
平安期货,927,-12,0,0,0,0
中财期货,0,0,1343,62,0,0
创元期货,0,0,1290,-49,0,0
华闻期货,0,0,0,0,1259,613
中粮期货,0,0,1301,-3,0,0
国投期货,0,0,1282,6,0,0
国金期货,0,0,0,0,1194,1079
浙商期货,0,0,1244,-15,0,0
永安期货,0,0,2336,80,0,0
民生期货,0,0,0,0,844,574
瑞达期货,0,0,2625,-34,869,669
