company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,12321,-492,16101,185,24815,-10211
中信期货,11354,-163,13857,-365,29598,-13103
东证期货,8959,-26,8817,-689,13117,-2368
东方财富,6768,-69,0,0,7104,-2988
银河期货,6532,91,4567,-31,6606,-2925
中信建投,5978,19,5232,413,12104,-4502
方正中期,5689,242,2995,-17,4497,-2457
广发期货,4755,362,3947,365,5753,-2698
永安期货,4522,-186,7861,-214,0,0
华泰期货,4445,222,4135,-264,5090,-1639
中泰期货,4309,88,3955,-671,5343,-6205
平安期货,3911,58,0,0,2739,-1036
海通期货,3245,85,3236,-86,3455,-2654
招商期货,3006,-115,3269,-26,2197,-1673
南华期货,2844,-62,2651,124,13874,-6256
光大期货,2341,-226,2533,-103,2405,-1969
长江期货,2271,-80,0,0,0,0
国信期货,2270,36,2655,260,2480,-1773
宏源期货,2249,-52,0,0,0,0
东吴期货,2167,-91,3882,-50,1999,-1151
华闻期货,0,0,0,0,5130,-1111
中粮期货,0,0,4177,-42,0,0
创元期货,0,0,2917,-59,0,0
宝城期货,0,0,0,0,2209,-677
国投期货,0,0,3919,135,0,0
格林大华,0,0,6071,76,0,0
徽商期货,0,0,0,0,2857,-1826
