company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,3823,40,3083,-98,902,-403
国泰期货,2751,-1012,5502,-54,3802,-409
华泰期货,1970,-34,1999,5,867,-554
中信期货,1823,-118,5980,-563,2645,215
海通期货,1436,-88,0,0,879,-861
中泰期货,1242,181,1184,53,738,-89
东证期货,1206,-228,1395,-206,2074,-1058
光大期货,1190,-2,0,0,948,-249
紫金天风,1118,-109,0,0,0,0
银河期货,1026,-65,1321,133,1228,-657
和合期货,1008,31,0,0,0,0
方正中期期货,1007,-24,566,-162,2238,-10
国投资本,1003,143,2443,24,1017,-558
广发期货,939,-38,1138,-23,0,0
中信建投期货,928,-130,581,140,1532,-665
东航期货,926,-37,0,0,0,0
中辉期货,888,32,0,0,0,0
华闻期货,794,-58,0,0,991,-145
宏源期货,738,13,0,0,0,0
东方财富期货,694,45,845,30,1601,-236
兴证期货,0,0,0,0,707,-431
中粮期货,0,0,7417,237,0,0
中州期货,0,0,543,3,0,0
南华期货,0,0,2023,22,983,-645
国联期货,0,0,735,2,0,0
国富期货,0,0,0,0,944,-569
国信期货,0,0,467,3,1386,-310
徽商期货,0,0,0,0,848,-394
新湖期货,0,0,616,50,0,0
浙商期货,0,0,488,-13,0,0
申银万国期货,0,0,910,89,1296,-274
