company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2607,-1,3865,23,402,-241
中信期货,2154,43,2229,10,311,-517
海通期货,1724,6,1504,4,268,-138
南华期货,1438,22,1858,86,522,-202
方正中期,1432,-75,1156,-80,205,-141
招商期货,1349,0,1455,20,158,39
中信建投,1048,-9,1454,9,196,-138
长江期货,995,59,907,51,278,8
广发期货,669,36,578,3,0,0
中财期货,581,8,0,0,0,0
银河期货,483,24,0,0,69,-143
华泰期货,468,79,518,-59,282,-88
中辉期货,452,14,332,0,0,0
国海良时,444,5,0,0,0,0
东方财富,422,6,0,0,0,0
平安期货,414,66,357,0,126,45
徽商期货,352,-36,0,0,141,-66
永安期货,288,-25,1371,88,125,-48
中粮期货,285,-2,0,0,0,0
宏源期货,258,9,0,0,0,0
东证期货,0,0,0,0,443,-293
东吴期货,0,0,410,11,0,0
中州期货,0,0,643,1,0,0
中泰期货,0,0,436,-21,155,-41
国富期货,0,0,0,0,86,40
华闻期货,0,0,0,0,157,128
华西期货,0,0,0,0,72,-7
光大期货,0,0,0,0,111,-179
国联期货,0,0,460,-1,0,0
大地期货,0,0,305,0,0,0
瑞达期货,0,0,416,173,214,33
首创京都,0,0,812,-1,0,0
