company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1866,66,2328,-372,2452,-130
国泰期货,1806,-148,1774,-431,2053,-985
东方财富期货,1300,-56,461,-7,1049,-429
银河期货,1062,-6,787,69,865,-382
永安期货,952,19,1691,31,1266,-4
徽商期货,912,21,0,0,581,-285
方正中期期货,882,-157,721,-132,1465,-587
海通期货,867,-184,737,-129,1511,-1027
中粮期货,850,-182,5253,119,0,0
华泰期货,755,83,1119,80,1339,-953
东证期货,734,-153,870,-397,1312,-1294
国信期货,731,12,601,2,640,-538
浙商期货,711,-6,0,0,0,0
中信建投期货,690,-135,449,59,810,-325
申银万国期货,681,-79,0,0,654,-177
鲁证期货,651,14,395,-8,0,0
广发期货,629,11,604,-6,0,0
平安期货,614,-30,0,0,0,0
国投安信期货,545,7,3246,-111,0,0
物产中大,538,-24,0,0,0,0
兴证期货,0,0,0,0,625,-315
东海期货,0,0,0,0,567,-1102
中财期货,0,0,442,-44,0,0
国富期货,0,0,457,-94,649,-913
国元期货,0,0,0,0,554,74
和合期货,0,0,0,0,615,502
华闻期货,0,0,0,0,1137,-501
五矿期货,0,0,428,55,0,0
宏源期货,0,0,0,0,615,-494
新湖期货,0,0,416,-54,0,0
瑞达期货,0,0,592,-17,0,0
