company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1945,147,2062,41,458,-620
中信期货,1605,-20,2439,103,321,-678
新湖期货,1217,-64,0,0,89,61
中信建投,1214,83,604,69,250,-168
东证期货,1197,54,295,-64,450,-1346
中粮期货,896,40,1320,-37,109,-188
招商期货,886,144,1117,22,184,-128
中财期货,800,6,0,0,0,0
国信期货,708,22,0,0,0,0
方正中期,506,-12,0,0,208,-324
华泰期货,491,-63,850,-72,197,-330
国投期货,486,3,841,21,0,0
中州期货,472,-4,545,-2,0,0
永安期货,437,37,1064,5,0,0
海通期货,431,65,300,35,112,-238
瑞达期货,417,-1,0,0,0,0
国联期货,388,63,0,0,0,0
中衍期货,360,9,0,0,0,0
首创京都,345,0,753,0,0,0
宏源期货,308,6,0,0,0,0
东吴期货,0,0,0,0,104,-111
光大期货,0,0,0,0,98,2
中泰期货,0,0,599,59,148,-236
五矿期货,0,0,299,6,0,0
华联期货,0,0,0,0,98,17
南华期货,0,0,1036,-1,193,-104
国海良时,0,0,421,10,0,0
格林大华,0,0,1450,62,0,0
平安期货,0,0,0,0,108,-104
广发期货,0,0,310,4,0,0
正信期货,0,0,632,5,102,1
道通期货,0,0,0,0,125,1
银河期货,0,0,937,93,257,-725
长江期货,0,0,0,0,266,-142
