company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1949,7,2572,28,627,-123
广发期货（代客）,1064,38,682,42,176,-253
海通期货（代客）,942,-26,0,0,630,168
方正中期（代客）,882,89,534,89,310,-115
中粮期货（代客）,809,13,2211,3,0,0
中信期货（代客）,797,-175,1454,-179,822,185
东证期货（代客）,725,7,0,0,763,311
银河期货（代客）,644,-2,453,-2,0,0
中信建投（代客）,584,11,742,-19,214,-273
华泰期货（代客）,582,-13,0,0,147,42
紫金天风（代客）,578,93,0,0,143,19
信达期货（代客）,551,-76,0,0,0,0
东方财富（代客）,515,-8,0,0,0,0
东吴期货（代客）,513,8,0,0,0,0
中辉期货（代客）,509,-2,0,0,0,0
中泰期货（代客）,500,7,615,-36,141,-69
平安期货（代客）,493,-10,0,0,0,0
格林大华（代客）,433,-98,1998,4,144,47
徽商期货（代客）,422,9,0,0,0,0
国金期货（代客）,381,27,0,0,0,0
国海良时（代客）,0,0,0,0,171,140
国投安信（代客）,0,0,854,22,0,0
创元期货（代客）,0,0,759,3,135,109
南华期货（代客）,0,0,1497,1,109,26
光大期货（代客）,0,0,0,0,186,35
中州期货（代客）,0,0,808,-84,0,0
五矿期货（代客）,0,0,665,0,142,-47
倍特期货（代客）,0,0,0,0,135,3
永安期货（代客）,0,0,1039,-1,0,0
招商期货（代客）,0,0,535,-14,114,-59
广州期货（代客）,0,0,559,-1,0,0
鑫鼎盛期货（代客）,0,0,483,0,0,0
长安期货（代客）,0,0,473,4,0,0
长江期货（代客）,0,0,0,0,223,-117
首创京都（代客）,0,0,608,0,0,0
齐盛期货（代客）,0,0,0,0,104,60
