company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1895,24,1032,-3,231,-636
中信期货,1303,63,3380,116,575,-495
国投安信,1162,46,1874,22,214,-142
中信建投,1150,-4,1497,76,374,-67
华泰期货,1149,-41,861,-8,255,-42
新湖期货,1131,-11,982,-16,0,0
方正中期,1027,-27,806,-30,171,-171
银河期货,967,81,617,-3,208,-110
海通期货,888,13,348,1,210,-137
招商期货,871,24,1600,0,116,-127
永安期货,869,-14,0,0,0,0
紫金天风,837,4,0,0,0,0
东吴期货,749,8,944,7,0,0
浙商期货,651,23,462,12,767,-62
广发期货,599,-8,369,-11,0,0
东证期货,597,-68,0,0,596,-159
中粮期货,584,8,4284,-7,0,0
中泰期货,564,-177,1336,-104,471,-577
宏源期货,509,53,0,0,112,15
东方财富,465,-14,0,0,133,-235
中州期货,0,0,0,0,286,71
华融融达,0,0,0,0,81,43
国信期货,0,0,0,0,434,347
南华期货,0,0,1529,16,295,-26
华西期货,0,0,483,-7,0,0
徽商期货,0,0,0,0,118,-82
格林大华,0,0,844,-1,0,0
瑞达期货,0,0,544,-2,0,0
长江期货,0,0,0,0,136,-29
首创京都,0,0,1182,-38,0,0
