company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3813,-833,2974,-1121,7526,-3519
国泰君安,3051,-637,4658,-1900,8173,-451
东方财富,2825,-535,0,0,1340,-1087
中信建投,2264,-1255,1929,-1068,5445,-4239
银河期货,2061,-904,1434,-493,3137,-930
长江期货,1813,-410,1613,-624,1454,389
东证期货,1726,-382,2527,-1264,4192,-2101
广发期货,1650,-199,0,0,1421,-656
方正中期,1618,-309,873,-318,3203,348
中泰期货,1475,-737,2527,220,2343,-413
平安期货,1297,-130,0,0,0,0
光大期货,1226,-529,1030,-380,2357,-575
海通期货,1202,-578,0,0,3805,-1016
国元期货,1194,-50,0,0,1094,35
申银万国,1164,-393,0,0,0,0
招商期货,1127,-123,1469,-255,0,0
华泰期货,1115,-255,1307,-657,1990,-1120
徽商期货,1069,-236,0,0,974,-590
浙商期货,942,-203,0,0,0,0
永安期货,904,-249,1725,-175,1312,-474
兴证期货,0,0,1113,-69,0,0
东吴期货,0,0,1730,110,1095,-650
中粮期货,0,0,4246,-208,0,0
国信期货,0,0,0,0,1110,72
南华期货,0,0,0,0,5153,-61
华闻期货,0,0,0,0,1579,-248
创元期货,0,0,1175,-59,0,0
中财期货,0,0,1120,-120,0,0
国投期货,0,0,906,-129,0,0
格林大华,0,0,935,19,0,0
首创京都,0,0,1122,470,0,0
