company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2448,67,4749,320,1767,1140
中泰期货,2241,185,1201,54,763,620
国泰君安,1756,-77,3012,125,1782,626
海通期货,1570,536,692,14,1426,959
南华期货,1396,52,2207,-30,1372,468
中粮期货,1297,421,1826,12,509,404
方正中期,1281,-119,0,0,812,524
光大期货,1209,148,1110,175,765,109
东证期货,1119,86,1415,138,3796,1719
华泰期货,1013,82,1610,25,523,176
国富期货,926,-5,0,0,0,0
永安期货,902,-17,1733,27,0,0
广发期货,857,57,0,0,0,0
国投期货,825,122,959,-149,397,315
中信建投,776,-70,1243,232,1162,696
招商期货,745,7,0,0,0,0
徽商期货,744,35,0,0,394,140
中辉期货,707,2,0,0,0,0
东方财富,705,14,0,0,0,0
银河期货,680,-80,728,11,421,265
一德期货,0,0,0,0,545,535
中州期货,0,0,856,9,0,0
中财期货,0,0,0,0,484,57
兴业期货,0,0,0,0,354,161
兴证期货,0,0,0,0,343,323
创元期货,0,0,924,-8,0,0
国海良时,0,0,671,64,0,0
格林大华,0,0,1728,-3,0,0
瑞达期货,0,0,690,106,307,134
金瑞期货,0,0,507,-8,0,0
长江期货,0,0,0,0,500,218
首创京都,0,0,3117,5,0,0
