company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3201,291,3505,282,2163,-483
华泰期货,2764,134,1251,-4,1012,67
中信期货,2327,-137,4664,-175,2468,-89
中信建投,1909,93,619,53,956,68
中泰期货,1824,93,1833,74,677,-384
华西期货,1416,-36,0,0,0,0
广发期货,1335,-1,538,81,600,-25
永安期货,1307,133,2477,74,751,-347
银河期货,1148,20,1438,10,824,-796
海通期货,1119,-16,0,0,857,-205
东证期货,1035,134,1730,64,1838,-570
光大期货,1012,15,1335,43,676,7
中粮期货,931,-4,3061,24,0,0
创元期货,765,26,0,0,0,0
国信期货,747,66,803,93,637,-165
一德期货,725,5,0,0,0,0
方正中期,722,6,1111,-49,1141,-216
中辉期货,715,39,0,0,0,0
华联期货,650,-10,0,0,0,0
申银万国,640,-124,0,0,0,0
东方财富,0,0,857,197,1039,69
中州期货,0,0,1458,41,0,0
国富期货,0,0,0,0,505,-265
国投安信,0,0,735,49,582,-26
南华期货,0,0,796,-8,635,105
国元期货,0,0,0,0,510,56
华闻期货,0,0,0,0,888,-166
新湖期货,0,0,926,40,0,0
徽商期货,0,0,573,34,600,-79
首创京都,0,0,729,0,0,0
